Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680661.392676
Reading Number, Reading, Measure Function, Measure Range, Status
536, 3.493249e-06, Current, 1e-05, 140
537, 3.508e-06, Current, 1e-05, 140
538, 3.515974e-06, Current, 1e-05, 140
539, 3.515503e-06, Current, 1e-05, 140
540, 3.504558e-06, Current, 1e-05, 140
541, 3.484369e-06, Current, 1e-05, 140
542, 3.461426e-06, Current, 1e-05, 140
543, 3.440043e-06, Current, 1e-05, 140
544, 3.419348e-06, Current, 1e-05, 140
545, 3.403002e-06, Current, 1e-05, 140
546, 3.395136e-06, Current, 1e-05, 140
547, 3.397963e-06, Current, 1e-05, 140
548, 3.411628e-06, Current, 1e-05, 140
549, 3.43109e-06, Current, 1e-05, 140
550, 3.455991e-06, Current, 1e-05, 140
551, 3.484696e-06, Current, 1e-05, 140
552, 3.505645e-06, Current, 1e-05, 140
553, 3.51496e-06, Current, 1e-05, 140
554, 3.513619e-06, Current, 1e-05, 140
555, 3.500136e-06, Current, 1e-05, 140
556, 3.477845e-06, Current, 1e-05, 140
557, 3.454649e-06, Current, 1e-05, 140
558, 3.43312e-06, Current, 1e-05, 140
559, 3.411918e-06, Current, 1e-05, 140
560, 3.397167e-06, Current, 1e-05, 140
561, 3.393977e-06, Current, 1e-05, 140
562, 3.402421e-06, Current, 1e-05, 140
563, 3.418985e-06, Current, 1e-05, 140
564, 3.441348e-06, Current, 1e-05, 140
565, 3.468894e-06, Current, 1e-05, 140
566, 3.494337e-06, Current, 1e-05, 140
567, 3.509595e-06, Current, 1e-05, 140
568, 3.51601e-06, Current, 1e-05, 140
569, 3.515358e-06, Current, 1e-05, 140
570, 3.501549e-06, Current, 1e-05, 140
571, 3.480492e-06, Current, 1e-05, 140
572, 3.456824e-06, Current, 1e-05, 140
573, 3.43486e-06, Current, 1e-05, 140
574, 3.414998e-06, Current, 1e-05, 140
575, 3.400138e-06, Current, 1e-05, 140
576, 3.393868e-06, Current, 1e-05, 140
577, 3.401189e-06, Current, 1e-05, 140
578, 3.416303e-06, Current, 1e-05, 140
579, 3.438014e-06, Current, 1e-05, 140
580, 3.462369e-06, Current, 1e-05, 140
581, 3.48832e-06, Current, 1e-05, 140
582, 3.505935e-06, Current, 1e-05, 140
583, 3.514054e-06, Current, 1e-05, 140
584, 3.516047e-06, Current, 1e-05, 140
585, 3.507928e-06, Current, 1e-05, 140
586, 3.490169e-06, Current, 1e-05, 140
587, 3.465776e-06, Current, 1e-05, 140
588, 3.443739e-06, Current, 1e-05, 140
589, 3.420798e-06, Current, 1e-05, 140
590, 3.403798e-06, Current, 1e-05, 140
