Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771538.515241
Reading Number, Reading, Measure Function, Measure Range, Status
519, 2.692326e-08, Current, 1e-07, 4
520, 2.687772e-08, Current, 1e-07, 4
521, 2.683135e-08, Current, 1e-07, 4
522, 2.678287e-08, Current, 1e-07, 4
523, 2.672932e-08, Current, 1e-07, 4
524, 2.672427e-08, Current, 1e-07, 4
525, 2.677865e-08, Current, 1e-07, 4
526, 2.688321e-08, Current, 1e-07, 4
527, 2.698313e-08, Current, 1e-07, 4
528, 2.705606e-08, Current, 1e-07, 4
529, 2.711424e-08, Current, 1e-07, 4
530, 2.716019e-08, Current, 1e-07, 4
531, 2.718929e-08, Current, 1e-07, 4
532, 2.719814e-08, Current, 1e-07, 4
533, 2.718043e-08, Current, 1e-07, 4
534, 2.71446e-08, Current, 1e-07, 4
535, 2.71075e-08, Current, 1e-07, 4
536, 2.705184e-08, Current, 1e-07, 4
537, 2.698313e-08, Current, 1e-07, 4
538, 2.690681e-08, Current, 1e-07, 4
539, 2.686002e-08, Current, 1e-07, 4
540, 2.686592e-08, Current, 1e-07, 4
541, 2.691188e-08, Current, 1e-07, 4
542, 2.696584e-08, Current, 1e-07, 4
543, 2.70139e-08, Current, 1e-07, 4
544, 2.704089e-08, Current, 1e-07, 4
545, 2.705016e-08, Current, 1e-07, 4
546, 2.704172e-08, Current, 1e-07, 4
547, 2.70236e-08, Current, 1e-07, 4
548, 2.699746e-08, Current, 1e-07, 4
549, 2.696794e-08, Current, 1e-07, 4
550, 2.692664e-08, Current, 1e-07, 4
551, 2.687984e-08, Current, 1e-07, 4
552, 2.683388e-08, Current, 1e-07, 4
553, 2.67854e-08, Current, 1e-07, 4
554, 2.672764e-08, Current, 1e-07, 4
555, 2.6723e-08, Current, 1e-07, 4
556, 2.679088e-08, Current, 1e-07, 4
557, 2.690091e-08, Current, 1e-07, 4
558, 2.700505e-08, Current, 1e-07, 4
559, 2.707757e-08, Current, 1e-07, 4
560, 2.713533e-08, Current, 1e-07, 4
561, 2.717791e-08, Current, 1e-07, 4
562, 2.720194e-08, Current, 1e-07, 4
563, 2.721331e-08, Current, 1e-07, 4
564, 2.720277e-08, Current, 1e-07, 4
565, 2.717664e-08, Current, 1e-07, 4
566, 2.713827e-08, Current, 1e-07, 4
567, 2.709569e-08, Current, 1e-07, 4
568, 2.703372e-08, Current, 1e-07, 4
569, 2.696837e-08, Current, 1e-07, 4
570, 2.690049e-08, Current, 1e-07, 4
571, 2.687688e-08, Current, 1e-07, 4
572, 2.690513e-08, Current, 1e-07, 4
573, 2.695446e-08, Current, 1e-07, 4
574, 2.700421e-08, Current, 1e-07, 4
575, 2.704973e-08, Current, 1e-07, 4
576, 2.706492e-08, Current, 1e-07, 4
577, 2.706618e-08, Current, 1e-07, 4
578, 2.705227e-08, Current, 1e-07, 4
579, 2.702528e-08, Current, 1e-07, 4
580, 2.699704e-08, Current, 1e-07, 4
581, 2.696373e-08, Current, 1e-07, 4
582, 2.691735e-08, Current, 1e-07, 4
583, 2.687267e-08, Current, 1e-07, 4
584, 2.682587e-08, Current, 1e-07, 4
585, 2.67719e-08, Current, 1e-07, 4
586, 2.672891e-08, Current, 1e-07, 4
587, 2.67445e-08, Current, 1e-07, 4
588, 2.682672e-08, Current, 1e-07, 4
589, 2.693591e-08, Current, 1e-07, 4
590, 2.70295e-08, Current, 1e-07, 4
